hsv_0,hsv_1,hsv_2,hsv_3,hsv_4,hsv_5,hsv_6,hsv_7,hsv_8,hsv_9,hsv_10,hsv_11,hsv_12,hsv_13,hsv_14,glcm_0,glcm_1,glcm_2,glcm_3,glcm_4,glcm_5,glcm_6,glcm_7,glcm_8,glcm_9,glcm_10,glcm_11,glcm_12,glcm_13,glcm_14,glcm_15,glcm_16,glcm_17,glcm_18,glcm_19,label,split
96.10991304347826,86.36234405021388,-0.16907625357388603,-1.9673634302915683,179,132.03594202898552,27.565866012881177,0.2218916554182698,0.2441843068804066,187,141.70052173913044,21.912409157600795,-1.2309226676421168,1.1733830277103747,113,0.3398606439211917,0.42074788902291915,0.27992874109263655,0.43763596809282096,0.36516178735965704,0.3500697180248774,0.37978126808713075,0.34549709297487413,0.8912039177721374,0.8651435463418514,0.9108625329356493,0.8597605072372719,0.8518210984537977,0.8284748020020851,0.8739856084951795,0.8213048671245147,3.436397936947476,3.5607232378420504,3.32017719563268,3.590677792432782,melanoma,train
118.66970264088168,80.15753276769561,-0.7575044571101358,-1.420436030727372,179,66.76177999584114,20.024044058015704,1.4455763475933308,2.620303845210157,129,178.25643584944896,10.814380913467968,-0.8934974950029282,0.9860094472903858,70,0.18424995593160587,0.2181256159842308,0.15096229208395018,0.22205796711911482,0.5161142645066693,0.5030563646526329,0.5304111233438926,0.5010902731297481,0.8827021280230972,0.861171753302814,0.9044204577462718,0.8588196078544674,0.9081923144720607,0.8916898127407938,0.9246233562657843,0.890046140751691,2.5565320224435397,2.644603154915338,2.4636587182436567,2.65562405582463,melanoma,train
87.38268021286889,85.42197532665377,0.03494502924785852,-1.9933185686238277,179,102.53918722786648,19.937969146628884,0.3036052250188537,-0.10291778221345327,120,148.70641831962587,13.741274134096708,-1.0595047233776365,0.6356781086954029,85,0.19470523555781105,0.22551954160608914,0.16582661290322576,0.23678792038435137,0.4841572905343909,0.4720813742284721,0.4954796722933802,0.4679317086690606,0.8984389981169348,0.8825248746562742,0.9136972957428561,0.8763962143551253,0.9038653472046012,0.8902163687676387,0.9177923387096771,0.8844886753603294,2.7377224296598985,2.8161522521148905,2.6534962083288667,2.843960040317117,melanoma,train
74.57201422800989,73.62988212915137,0.25038803147442823,-1.8036862828796083,179,112.16356182552602,48.72725527308989,-0.278773719272985,-0.9292184103354675,226,148.54940616145174,42.93783107905661,-0.4652521410813002,-0.9286402384280281,181,0.5471579870903052,0.6468619775224145,0.4186394218788937,0.7577045022194041,0.273173949082653,0.2622464997859336,0.28500852419620104,0.2534998428625953,0.9201984766928956,0.9052206092837565,0.9390196043554658,0.8891360458473243,0.8189003401882868,0.7963353404424397,0.8433707455782771,0.7785951726423211,4.252689341608491,4.366329847646842,4.109376809135062,4.460560221776602,melanoma,train
32.564876957494405,66.04655707264953,1.7326695669044827,1.0056866520565926,179,121.22371364653245,19.204055870457893,0.567117436855041,0.015470924402457342,109,184.79392531405955,7.343312216429674,-1.1045957930940682,1.2843773027266954,51,0.16120389390015183,0.18531531531531537,0.12745792736935344,0.17878951149425285,0.544106018263803,0.5310357131666271,0.5604856806812836,0.5351505862158616,0.861729282919501,0.8411924782781192,0.8908278793141297,0.8463571511571423,0.9196123961775478,0.907666666666667,0.9362710363153234,0.9108207614942528,2.3145938030426274,2.3895413184677894,2.2111562377918124,2.368683255563636,melanoma,train
19.291351284278445,48.66632517209016,2.9406754491513114,6.6737145827521065,179,121.87932745998263,18.705136660298315,0.19134126641530905,-0.3103678897184752,134,149.778818711999,20.663168377687338,-1.4997040976781997,2.591928668471197,121,0.2071396526309043,0.2440299470762876,0.17414836039477877,0.24376570655325736,0.42958092842246437,0.4162095176535764,0.44015796085406206,0.41708820809913155,0.9255528204972009,0.9122228438789544,0.9377658711785369,0.9120849360864638,0.8983528808562453,0.8817800438879563,0.914453995542821,0.8818287260777113,3.0541336114407853,3.1466413691043473,2.964601686768297,3.142239161046084,melanoma,train
53.51747131413726,78.57401343830941,0.9481914862621578,-1.095710372759761,179,98.41744966442953,13.451949346968044,0.3755912423405506,-0.1167391257680892,96,194.30937432344663,10.394318148435792,-1.5482708146736293,5.273981796432501,105,0.09153965932147407,0.11105757648759335,0.07425444088864153,0.10638297872340424,0.69601490992034,0.6843243025977561,0.7060094501738083,0.6866057208355295,0.8667933839139202,0.8370639283478166,0.8918548576901357,0.8437016211822062,0.9542301703392629,0.9444712117562033,0.9628727795556792,0.946808510638298,1.5249156570006788,1.5870837852639301,1.4610468858256436,1.5731547053825352,melanoma,train
128.5757706712763,66.74421481282509,-1.315668692062087,-0.2104672177471989,179,76.78089887640449,17.13719592529471,0.6275221018110715,0.22378323873382566,106,115.1218668971478,33.045706412086915,-1.4697142672869876,1.208383996184991,137,0.14950038431975401,0.17831155621625852,0.11231966160586149,0.1719322880099852,0.42219175406821013,0.40836567929926093,0.43289217138974745,0.41113987981771605,0.9762150994050152,0.971348917204886,0.9821689889036658,0.9723634987644065,0.9253420445810916,0.9110320006259292,0.9438401691970693,0.9141274670411109,3.0489217003939464,3.1372363439885134,2.928679743787085,3.1153388329252123,melanoma,train
10.918377876380147,26.370463501017756,6.084272838179594,35.401340815316765,179,123.32555979775049,34.413954765714806,0.0052075578691842695,-0.6161064726513743,198,159.956093282427,18.940744779025955,-0.9026342833210048,2.142651048545246,134,0.22813118613236316,0.28243323763609773,0.18386959753637036,0.2756739236129869,0.37443183604910346,0.3586984068730901,0.39055920524361804,0.36016327053435593,0.9399868592267056,0.9254376413540849,0.9517554708663393,0.9273058237840512,0.8879246696270934,0.8657385840420345,0.9097854943187852,0.8678029279887636,3.3783781147701504,3.504260252961843,3.2526627704690743,3.49140458608758,melanoma,train
136.47060216241812,65.28798946883057,-1.5249878310457352,0.47196961489406775,179,140.2972535711467,44.334482712499494,0.254404711665362,-0.3931590446251483,236,68.24986188935364,44.21608870061807,0.08749411069054552,-1.2729524180724343,164,0.2105305401717633,0.2496476746527079,0.16469317545403633,0.2618088021924874,0.3771290027303298,0.3720046503917648,0.3869510015675621,0.3691910489244857,0.9684775774223968,0.9624976829848466,0.9754842595774751,0.9606009181199193,0.9040773737860179,0.8921190445173444,0.9236058884710782,0.8858664213710631,3.3748063048746464,3.4467428987680386,3.2593930887076192,3.475444358794819,melanoma,train
92.30904277553296,81.38212736167348,-0.1643660546767782,-1.9124705953120975,179,100.48112024522781,24.854649757608563,-1.163751521431628,3.752436124591628,198,45.63132227950397,33.205543516265664,0.43877415610187054,-1.0742049968134482,116,0.21824344238137341,0.21746268656716417,0.09814550641940084,0.21859146523425838,0.40481461636894117,0.4022808246543784,0.4313992809810577,0.40156511116118304,0.9493588360560148,0.9497450385297777,0.9782488924225509,0.9495906904048659,0.8908782788093134,0.8912686567164181,0.9509272467902995,0.8907042673828706,3.14318606151392,3.1639389140679364,2.8603551761556085,3.1709438495716773,melanoma,train
153.1382940108893,46.365612100719176,-2.791414340203109,6.388453086715723,179,108.74382940108893,35.11861134801088,-0.27094430480195825,4.975943031884345,255,53.51424682395644,35.148183539159135,0.06467629917856679,-1.301373651188552,120,0.19275170325510974,0.20011495353961112,0.07579688658265381,0.1954253995597665,0.3680331843936726,0.36587201515399664,0.40466419737146697,0.3670088512677332,0.9645923380973753,0.9630383901357557,0.9863843385974466,0.963981894276445,0.9036241483724449,0.8999425232301944,0.962101556708673,0.902287300220117,3.3103744373207746,3.327296810097419,2.930278126095329,3.3165403873918016,melanoma,train
16.059588125167156,44.663545400189854,3.3519122527216245,9.258445590412414,179,95.32741374699117,23.548763403781265,0.8560501625865992,0.9138033528146625,154,154.7168226798609,12.446560514546462,-0.9074598098598526,0.8281615683161965,76,0.15919743912198467,0.19967428604664686,0.13429728817373693,0.19889470622454916,0.4753036897200328,0.45642989513126436,0.48654798626557155,0.4582782999998634,0.9113848577789725,0.8886196181778695,0.925676003462814,0.8890665103854285,0.9208128501200412,0.9009306112952947,0.9330538989535277,0.901669575334497,2.5998462344104123,2.7183197783777797,2.5203704846327204,2.71589668472393,melanoma,train
145.57000765110942,43.456702143729416,-2.764296098753238,6.015276612770686,179,72.00344299923489,31.223985156424014,2.399325536681756,5.442556304528326,164,81.61916602907422,42.01077565971575,0.18153798375447594,-1.3970006821840504,155,0.32280049566294927,0.3442622950819674,0.16597346009110717,0.33936461182411126,0.30673570720824883,0.30418709174338093,0.3403000979981043,0.3033310101782635,0.9629922811184305,0.9604047983409533,0.981589616504408,0.9608866455010089,0.8430607187112765,0.8372005044136192,0.9189146365616955,0.8358720807910797,3.8458472944054467,3.883339965319973,3.506915628919938,3.8759449373658423,melanoma,train
28.884328949453334,58.917082051477074,2.117584254670152,2.4970325971497154,179,91.83277874610468,26.596236063620317,1.0063831117011666,1.0900384122079725,160,181.92124861353193,12.285945888074524,-0.9857134610443581,1.0057347630191442,77,0.22095205596314627,0.2683534043538676,0.1890397184514832,0.2673399500841604,0.4782613366540182,0.46140523173005205,0.4893555792204172,0.4603712108602805,0.9028681890205199,0.8825462624203161,0.9168770166148531,0.8831680708253581,0.8923221293294661,0.8711729967577584,0.9065527065527067,0.8714144755934762,2.862402245042614,2.9796589319067364,2.781323224791928,2.9807109297904515,melanoma,train
97.97486892062918,86.92646525090092,-0.20713639671171355,-1.9545248189068625,179,140.10124751401193,14.56796800546942,-0.15052417082091185,-0.09596212184003905,94,122.23983004881576,27.787029922254074,0.0026412604641955968,-0.638703138999388,131,0.22895777757336028,0.2642014016967909,0.15869386261776272,0.2755149164126719,0.36596591976305154,0.35499578219983174,0.38943379216704455,0.3521915283528062,0.9345116856227178,0.9239582877355927,0.9553869161766846,0.9202279710273896,0.8867353509336766,0.870887126521579,0.9209823470227751,0.8642375542624915,3.34934264294352,3.4329934303130902,3.1576981483453057,3.4539877817092393,melanoma,train
5.085865526543492,12.696604014143675,13.30391301970383,179.15415396766923,179,157.83055937293224,15.715028735889156,0.3271511629103541,-0.5132285581126421,98,185.77009212602434,17.104897500667306,-0.6607771984457234,0.11488619316573034,103,0.22339310055573036,0.2769425542016141,0.17735632782785388,0.25417761429322133,0.4108752899904711,0.3936061465564106,0.4268756785946151,0.3975493051046838,0.9069887518823071,0.8848134439525492,0.9264799894600529,0.8941163078226965,0.8955939406275248,0.8749969745771389,0.9148231125931326,0.8795248987666535,3.032956144583705,3.1610425250895124,2.9135619438321165,3.118623991240351,melanoma,train
13.246579417013683,36.76422102196324,4.199811585322791,15.713376009867456,179,134.64802696807456,18.502864320861544,-0.2128021288015548,-0.06876336407610406,136,165.80933967876265,34.91224141266644,-1.286483249228494,0.8588520675248206,153,0.3126556016597511,0.4047669046619068,0.24058684723504664,0.3633228840125391,0.3255014487852163,0.3064323373623359,0.34271338543836777,0.3149464636742558,0.9526625701141128,0.9385940287245401,0.9635598485530847,0.944783089873483,0.8608213326824509,0.8274186575092028,0.8862316610239048,0.8408313593100613,3.8290782637976553,3.995999289423465,3.6740468249395297,3.921976426852438,melanoma,train
144.0818737953574,16.060121815266157,-0.9175435367111133,4.986019590997948,179,71.78153021034107,28.172053197286456,0.7504090023920081,0.4830668862915104,189,127.36998240174306,35.20212497263692,-1.1656315828783155,1.0191915327110088,184,0.36638506002667853,0.46476449275362314,0.27680294788559406,0.4502168413444162,0.30919444193875784,0.2923045350236455,0.3308259957006445,0.2961944584050493,0.9487389132467706,0.9344327590586136,0.9616456906367776,0.93652652609029,0.8386713048936782,0.8100282395566922,0.8774836658650127,0.8153771338676417,3.900634459391787,4.043299379233279,3.718395721279285,4.021998771966518,melanoma,train
109.27376320177876,71.5651357296603,-0.7056230410909177,-1.353155208597393,179,104.43783583472299,39.754316352950724,0.22261848935476358,-0.9497471024839905,187,104.29182879377431,37.322700175965494,0.09079497873101648,-1.0349163172268638,162,0.7567029843675986,0.9254965314073933,0.45816882872720416,0.8770561947323385,0.24585935307089168,0.23374890449521277,0.2703691539091239,0.23307110235212194,0.8846250510670394,0.8583143987442962,0.9310349916812151,0.8655268265674974,0.7607013896182675,0.7311442765104497,0.8202437432954004,0.7292695257021923,4.502714895024173,4.631052703021719,4.208479158968529,4.615344029631935,melanoma,train
80.57321748019423,87.17861686054876,0.20091877706707903,-1.9584279766739894,179,111.80378226424737,15.900556223745925,0.6064827201488349,-0.10776977835464985,85,193.98952210580117,11.768207835832493,-0.4560411333333273,0.43978744020144056,83,0.15815595014889158,0.18537932589336042,0.1424830896792494,0.19159644856641972,0.5961015699894712,0.5877404110175426,0.6022987422873413,0.5841545936658049,0.8093556629562064,0.772630547930258,0.8298334024130137,0.765223228921123,0.9209220249255543,0.9074456092886936,0.9287584551603753,0.9042696375049484,2.071735977639891,2.132631306837316,2.0320773949606608,2.1458360189317336,melanoma,train
53.42826614300566,77.21468454091496,0.9356944457217425,-1.1191110270017766,179,78.74188517962342,19.479358052540206,0.48786827030058144,-0.12074187241000756,119,152.2065380616842,9.710768807659964,-0.5247930376418494,-0.2619141730060086,58,0.16568418412140976,0.19744572158365262,0.13379589831757335,0.2052217316183529,0.5116804541892968,0.4946925917806815,0.5282513654159605,0.4922363862264457,0.8524745095336979,0.8241839723176587,0.8812018975368167,0.8174137275365061,0.9173084159036751,0.901353767560664,0.9331020508412131,0.8983106162411212,2.2803497607803025,2.3694400048624233,2.181842487873768,2.3903031883747046,melanoma,train
145.74937994567142,62.77198778126423,-1.8601793048179653,1.4914228763063768,179,79.69516948151647,21.756463745468853,0.6479707203065537,0.16433537998367154,114,164.1928073697886,13.527490576432827,-0.7217174459187414,0.08209925457392409,76,0.17317635332959574,0.19939328825127978,0.14179196450579246,0.20345610494450048,0.4926636146894882,0.48309557550269483,0.5050247431496812,0.4805748765628574,0.8843534633548079,0.8654811251070593,0.9065124616073021,0.8634663666909272,0.914084594779792,0.9012134234974403,0.9297695341385261,0.8997098890010091,2.583924446624917,2.6499159686400677,2.4966773376516898,2.665307335833327,melanoma,train
10.632183908045977,24.64600818144917,6.539877677806226,41.336416835940774,179,118.25781019746537,27.108522832806035,0.329821494857186,-0.18904152042047428,176,136.57699675803124,14.880822704045565,-0.38349897536621586,-0.6164313188042754,77,0.1968557243869415,0.24438393464942137,0.17074635831205887,0.24342701722574797,0.4158428812649832,0.39978140507339416,0.42554253934487907,0.3991189983580271,0.9188120129967388,0.8985494757106838,0.9296847215965234,0.8989234050329368,0.904099593801715,0.8830723848422963,0.915798167893077,0.8822756119673618,3.023413439191033,3.1434171565801146,2.9486592233270645,3.1424782760419947,melanoma,train
19.968834066006167,46.96673888813296,3.033593606463864,7.238033373509996,179,121.16029131946722,31.2757035905418,0.21774594696209754,-0.9619701103681426,152,175.04225444524639,13.305998239274544,-1.84164164727096,5.3185488238927885,100,0.18391987377375318,0.22269955654101997,0.14561654084200507,0.21700595485389843,0.4147337190049003,0.40050974631212904,0.43016528272542087,0.40299687905223686,0.9377290496364594,0.924266735883955,0.950901600598369,0.9262458481050695,0.9087809563010221,0.8898143015521065,0.9277630415561453,0.8933250242348708,3.0314575714937186,3.137605384733967,2.914678918649418,3.121593245806962,melanoma,train
81.75075248900208,86.54566183555853,0.1776686597372531,-1.965793023929148,179,101.31627691595277,18.359817036771123,0.037223821195636386,-0.43710230386314697,109,180.27934707108128,8.400156116019428,-1.3904929803961605,4.363174226787094,77,0.16588475881150005,0.2077124262514446,0.14889155182744157,0.2088126103097803,0.5080330378231506,0.48993405345233565,0.5146053399634147,0.4899681958339726,0.8660836701034426,0.8307282876696158,0.8803742862457856,0.8297627829369453,0.9173463250330809,0.8965087281795512,0.9256261234272021,0.8962509889842372,2.4340404882277227,2.5434900814750714,2.384759656089427,2.5459846326126625,melanoma,train
159.46919134396356,38.860520494514965,-3.789290380637044,12.615148121393224,179,96.77374715261959,8.412114655352278,0.6755847170349689,0.5219955060401369,57,169.576138952164,4.919779023391868,-1.2724711242753564,2.54022085579989,40,0.13873955567070406,0.17305893358278765,0.11742735962524531,0.1651467749450842,0.6044665127765251,0.5829944511895857,0.6182989898332559,0.5883573892380122,0.7809224793073559,0.728580320792201,0.8135655055051932,0.7407890529376647,0.9306302221646479,0.9134705332086062,0.9412863201873773,0.9175863675697264,1.7784977673791915,1.878253162134936,1.7081841555077308,1.858728995149824,melanoma,train
36.33684924747101,66.09541747237469,1.6613467822702928,0.7705328955211255,179,89.73056994818653,22.393351613644874,0.5904468622473532,-0.21833960662750096,115,194.2567234147545,8.183512024597706,-0.5239889601058875,-0.12907998045400593,48,0.16475759190197126,0.19365122430984194,0.13506103531562114,0.19181429444105072,0.6059338713351256,0.5956149170357949,0.6163730759995888,0.596822766676372,0.820653148477683,0.788652231776781,0.8543434674468321,0.7904811650904511,0.9177011188066063,0.9035813606457301,0.9326261505320192,0.9042557523925879,2.089839164406814,2.1622308430727597,2.0163807984264253,2.1575542797026226,melanoma,train
152.5531193116002,47.267379303653755,-2.7826237764362807,5.918689046467094,179,63.11674664901539,23.36447974294812,2.5776757424576893,7.269136910358613,172,125.52763528048982,29.628800472843416,-2.235264987092197,4.579470655844026,151,0.149669457910974,0.17458314556106355,0.11609475701097369,0.16771413180104147,0.5442966795759757,0.5334849216089798,0.5504358706544865,0.5354206572487459,0.9731637507493129,0.968463975442671,0.9793441464260794,0.9696424569765855,0.925799911855443,0.914330779630464,0.9420571329036753,0.9168971089962291,2.726341962841773,2.8035452852242133,2.623618884406935,2.7793026045720435,melanoma,train
9.684427906976744,21.322580788061448,7.555122655372022,55.81399181577502,179,131.54113488372093,21.80363039998192,-0.42672938126023774,1.392142373078717,197,104.05276279069767,32.70550493872889,-0.21740831366481775,-1.2240198667333453,129,0.2756429767158727,0.31546210791421814,0.20706096038142816,0.3352720593862403,0.34030868159313915,0.33012535936779913,0.3574754935962999,0.32639608618874966,0.938360175365869,0.9293021696240426,0.9539159840522448,0.9246557031207968,0.8788453275085713,0.8630688526650837,0.9045708600161602,0.8565272194436816,3.5504173298399673,3.6325524186562212,3.39466135195239,3.6680503514648404,melanoma,train
21.4048031155344,50.96369067491541,2.743551306494408,5.549248100455891,179,125.30441367373432,11.169058936802317,0.06246545781340997,-0.12537993440500594,75,143.63666522428963,26.603977842696082,-0.49925502816548234,-0.5546731969688294,118,0.22719881744271986,0.28118959107806696,0.1708823529411765,0.2590750501076387,0.35027909518192485,0.3335135824571362,0.3706234628156269,0.34096466379939644,0.9405512576349156,0.9260007529003226,0.9555897215643423,0.9319360052554313,0.8875535846267552,0.8628847583643123,0.9151764705882355,0.873847524311484,3.405674685688944,3.5338072087933257,3.2471077579213485,3.4832768594334973,melanoma,train
10.31904761904762,1.4601517740448116,-0.7001567072542357,0.5160740549118508,11,149.75739348370928,23.9299267174979,-0.20760204566275534,-0.8362858987754223,137,171.02130325814537,17.096799369398298,-0.7718716421042147,0.026521600535707623,97,0.25884784293464214,0.32233766233766237,0.19841269841269837,0.3077122825240198,0.35835195392531305,0.3406171415324711,0.37688511953185394,0.3436001700415265,0.9224983835272437,0.9031706340509129,0.9412528002632956,0.9075379786805094,0.8733660552828725,0.8472467532467534,0.9014080901177672,0.8498831472344845,3.3871555048751163,3.522546779083074,3.234554431142434,3.4908099387387397,melanoma,train
112.30134483262681,85.0699560597416,-0.5407890993957757,-1.7062964488834618,179,137.7113726063441,21.29400558972271,0.21816757756180444,-0.5600191414702205,131,187.62739365589826,24.325501913243667,-0.6151284911180015,-0.31030671302480073,127,0.2545014374338023,0.3500878466121763,0.24107815088089155,0.32024651905957546,0.33912185988699844,0.31640420445941103,0.3420195245530646,0.32460964998659597,0.9439207966176895,0.9222684604370915,0.9469449647573999,0.9291780495553399,0.886821001664397,0.8521970639909774,0.8915356475371361,0.864807927279563,3.5167991495778033,3.7079614806180174,3.485854351480062,3.6433225253867425,melanoma,train
121.59173187890285,76.93604815111462,-0.8322799552970546,-1.2938683113530762,179,76.24219429294126,29.49404444208508,0.3511129198009247,-0.35679858778661844,132,173.6144968777172,20.16380023006617,-3.1867725075075226,14.396735570573448,161,0.20694826293426644,0.24463157894736842,0.16644747657405884,0.24328433857070456,0.4560658677953403,0.4451560104999263,0.4694851217274854,0.4421195740354479,0.9385026408172467,0.9260490739861693,0.9512026146484504,0.9264536323263115,0.8972256935766058,0.8802105263157894,0.9177626171297056,0.8799797263051193,3.0139066240714065,3.0997286187981885,2.908564772834665,3.1020739763646246,melanoma,train
7.359640951816411,22.485831869077245,7.393623947743647,53.244342731950894,179,158.72927428232703,19.038758907737098,-0.7018993631932698,0.6256966982029493,121,180.13032432890168,19.79513680194005,-0.7340308731408911,0.060112559049620096,104,0.18367523586947113,0.21366481223922104,0.14551403478560362,0.22360627177700357,0.41332616378327897,0.40189879504237397,0.4286572285313055,0.39868934981165893,0.9262483838504704,0.9138181990431737,0.9422075593103432,0.909500955542219,0.908473989439972,0.8940020862308761,0.9274496297571899,0.8898693379790941,3.0102906879738667,3.093117265180375,2.9026847771786595,3.119563531308425,melanoma,train
129.8971185064935,75.87111040101304,-1.0916658690059369,-0.7955986989218049,179,94.22920048701299,23.885458790857253,0.6407272038880644,1.1287413288418442,163,140.62165178571428,13.066284635931837,-0.5675012578004979,-0.27766715305730605,70,0.1333404334629107,0.1792263997836083,0.12150771351322698,0.17074356066742263,0.5053678576241616,0.4845886847937379,0.5103721636791025,0.4875759954397111,0.9320026444554252,0.9087510783079258,0.9379532834248865,0.9130620233468504,0.9337131902657225,0.912529077630511,0.9395642262630548,0.9154057994492142,2.462050907975766,2.606994123697362,2.4212101439563805,2.5832534709931396,melanoma,train
